request_idx,time,position_x,position_y,compute_demand,max_latency,action,reward,latency,success,used_cloud
10273,3442.2685376555455,45.4438657828082,61.38073825841333,19.82760540576338,20,ACN_0,1.2882023633630073,3.558988183184964,True,False
10274,3442.7753975652404,48.15503102042531,72.08212414715167,20.0,20,DCN_6,1.2570380021422547,3.7148099892887263,True,False
10275,3442.9106686791997,54.285868530552385,76.98777864026816,20.0,20,ACN_0,1.2036721151511465,3.981639424244268,True,False
10276,3443.5627497793284,43.0284129474231,87.1089510113959,20.0,15,ACN_1,1.0116931884024125,4.941534057987937,True,False
10277,3443.9219863960307,18.885968660179685,78.91703543461601,16.614060783409055,30,ACN_0,1.1537435110412309,4.2312824447938455,True,False
10278,3444.1332133812934,16.79051143577384,81.40678967401074,17.319962796870648,30,ACN_0,1.4359485075102134,2.8202574624489327,True,False
10279,3445.813254448502,64.58347675131438,26.842941079090043,7.703837141777501,30,ACN_0,0.5056411129392389,2.4717944353038055,True,True
10280,3445.963005018723,66.97612169900076,28.133135065083668,17.48521249853249,25,DCN_6,1.405919086482367,2.9704045675881656,True,False
10281,3446.173589761657,41.88519701047031,69.91998886178067,18.216568094212995,30,DCN_6,1.0425344653706712,4.787327673146644,True,False
10282,3446.229829315315,23.169464595197653,5.43302998060089,15.635230744804492,35,ACN_0,1.1537720385180457,4.231139807409772,True,False
10283,3446.4981957197665,24.926216616355415,44.95133077921457,5.0,40,ACN_0,0.6980672787381135,6.509663606309433,True,False
10284,3446.8901060600406,21.02351692245863,45.96565007588912,13.763114816907017,35,ACN_0,0.7690254158598249,6.154872920700876,True,False
10285,3447.3174208100354,31.957705465022023,65.69334504849685,13.96640585309202,35,ACN_0,1.2323175717751267,3.8384121411243664,True,False
10286,3447.4020183552307,33.20520170999636,56.41886406888668,20.0,30,ACN_0,1.1247979925218088,4.376010037390955,True,False
10287,3447.751585024221,29.384232526531843,63.046468692041614,20.0,30,ACN_0,1.2081607974637212,3.959196012681394,True,False
10288,3447.872353237439,29.953664136980233,60.302763839040985,18.31560337202411,25,ACN_0,1.1739796466972336,4.130101766513831,True,False
10289,3448.0366552761525,28.69298243509952,63.626306652398156,20.0,30,ACN_0,0.8637912887048838,5.681043556475581,True,False
10290,3448.6077466558186,24.140308362801704,62.96328398770483,10.471948423098791,40,ACN_1,1.0008150204304203,4.995924897847898,True,False
10291,3448.647686985958,11.740803077492835,75.15983500694654,5.739356247149354,35,ACN_0,1.0355290883352752,4.822354558323624,True,False
10292,3448.867460069333,20.78796782155565,44.04316533582832,20.0,30,ACN_0,1.1420412144246304,4.289793927876849,True,False
10293,3449.0720519133947,19.65221744677814,45.340697876641464,20.0,30,ACN_0,0.6696142087390733,6.6519289563046335,True,False
10294,3449.637653932221,83.3660056255962,12.822875932043864,11.492675889827353,35,ACN_0,0.5901864493674627,7.049067753162686,True,False
10295,3450.4044424917042,86.10631485977758,22.2365753445837,15.277940807358785,20,ACN_0,0.46857967005531154,7.657101649723442,True,False
10296,3451.2798294340055,13.077737271664441,51.77032898034188,14.710439400324919,35,ACN_0,1.3460829396639737,3.2695853016801313,True,False
10297,3451.501782533332,70.05203856296541,36.50201444644239,9.220152110395876,30,ACN_0,1.400648127106751,2.9967593644662447,True,False
10298,3451.7243935933407,70.81316247804736,30.461631344457036,7.892240541904313,35,ACN_0,1.4908834432503837,2.545582783748081,True,False
10299,3452.4765727731656,68.30482670921543,33.83536109976295,14.174559257959633,35,ACN_0,1.3059468316503202,3.470265841748398,True,False
10300,3452.55740766715,66.3858464384155,30.364170406204785,19.48030420837072,25,ACN_0,0.6979952780183871,6.510023609908064,True,False
10301,3452.602188868446,67.22087842633483,31.303102166966006,11.062797741518574,35,ACN_0,1.4204873314252962,2.8975633428735192,True,False
10302,3452.8881019621913,72.43810526855617,15.030299058645923,17.360678981606156,20,ACN_0,0.3885342722261145,8.057328638869427,True,False
10303,3453.363879668961,71.15896305527203,20.69286674697701,7.717559167326661,30,ACN_0,-0.16012431474139865,5.8006215737069935,True,True
10304,3453.597724955972,2.166536701245092,10.608231107508859,15.792836033835128,35,ACN_0,0.4090606807509659,2.9546965962451703,True,True
10305,3453.8986218045766,0.0,20.49229319758836,9.748475066069389,35,ACN_0,1.414186532545001,2.929067337274995,True,False
10306,3454.0691718891453,66.27327320297204,59.17660116051133,20.0,20,DCN_6,1.1972539236941286,4.013730381529356,True,False
10307,3454.5843987134667,23.676952601228656,58.933879878367684,16.347710284279877,35,ACN_0,1.302816261372639,3.485918693136805,True,False
10308,3454.6306760927637,23.188442201921468,63.44476540719092,11.532438731958491,40,ACN_0,-0.11147939218850955,5.5573969609425475,True,True
10309,3455.4419757369083,29.323939540961625,74.4030683338223,20.0,20,DCN_6,1.4198218107402698,2.900890946298651,True,False
10310,3455.718619836592,33.875924336054574,77.13734166105372,7.5,30,ACN_0,1.3350274334528733,3.3248628327356338,True,False
10311,3455.892847133079,37.70350550614929,74.15162384148395,20.0,15,ACN_0,1.2986315830160642,3.506842084919678,True,False
10312,3455.9172736840624,74.46194590604466,51.58522608907772,9.76281285432413,30,ACN_0,0.3462164295178818,3.268917852410591,True,True
10313,3456.218825955353,44.26106887521294,55.87842933407619,14.446065635405798,40,DCN_6,1.0833000902483643,4.583499548758178,True,False
10314,3456.669708636486,45.82330182083895,59.32539457874334,10.99637459573611,25,ACN_0,1.0537211321658875,4.731394339170562,True,False
10315,3457.136599108518,62.8076890033071,28.063647629404276,20.0,25,DCN_6,1.011790292315243,4.941048538423785,True,False
10316,3457.180897170457,62.105773475645044,26.443723461122836,15.804525871185836,35,ACN_0,1.1554567384555359,4.222716307722321,True,False
10317,3457.425244382361,57.42543421740231,26.744324989023365,20.0,35,ACN_0,0.6629836630089188,6.685081684955406,True,False
10318,3457.5081695450917,48.132672098596395,29.846005702421188,14.113276588603053,30,DCN_6,0.5879550417375912,7.060224791312043,True,False
10319,3458.020216673691,51.14773194554806,20.661201875903686,14.275610842009335,20,DCN_6,1.3536722614152055,3.231638692923973,True,False
10320,3458.241123120846,18.956644631706723,57.10550197665229,19.406553103181448,30,ACN_0,1.0891395583480719,4.5543022082596405,True,False
10321,3458.7743865821208,15.793484312410566,60.055934471172236,20.0,15,ACN_0,1.4346999444086186,2.826500277956907,True,False
10322,3459.698359567252,34.76200601992021,35.791450653539464,20.0,20,DCN_6,0.8502239501630233,5.748880249184883,True,False
10323,3459.8928877581425,48.73441675475971,47.236659211776626,20.0,20,DCN_6,0.9890917872685205,5.054541063657397,True,False
10324,3459.9717003346295,47.3646186300766,47.16451081163301,20.0,20,ACN_0,0.9236262107809601,5.381868946095199,True,False
10325,3460.04095064156,43.80348670602967,22.3649915510446,19.34785918304664,20,ACN_0,1.0850164995397626,4.5749175023011865,True,False
10326,3460.078231529579,40.48365767708536,27.348430162355086,20.0,25,ACN_1,1.0565494527649288,4.717252736175356,True,False
10327,3460.229424355294,72.56412536627786,84.59846228658266,11.514492713198623,40,ACN_1,0.8709682115808939,5.645158942095531,True,False
10328,3460.3190544936588,13.647496122033667,72.99109412830838,12.254350467025112,30,ACN_0,0.26847354506894494,3.657632274655275,True,True
10329,3460.342987022061,20.435467815932462,75.75753308654937,10.494971786227806,40,ACN_0,0.969235290157854,5.153823549210729,True,False
10330,3460.7558165056003,34.469730596042766,90.59128627939053,15.212146078455977,30,ACN_1,0.8719802957270644,5.640098521364678,True,False
